r_id,of_title,r_date,score,review,is_english,toxicity,severe_toxicity,identity_attack,insult,profanity,threat
90634,DG,2020-10-04,9.0,Addicting game and gameplay.I gave it a 9/10 bcz the moment where deacon meets Sarah was pretty underwhelming.Otherwise the game is phenomenal… Expand,True,0.10913446,0.004348755,0.013847848,0.023221988,0.048175167,0.012751401
90635,DG,2020-10-07,10.0,"Amazing game\,amazing story and gameplay It has a little bit of bugs. I recomand this game anytime",True,0.02685301,0.0023460388,0.0061046463,0.010856897,0.022969801,0.010705971
90636,DG,2020-06-21,10.0,Play the whole thing! You have to finish it to really appreciate it. Starts off slow but really kicks up in the middle,True,0.112850055,0.0059127808,0.0065856185,0.017807651,0.08355101,0.055917133
90637,DG,2020-05-28,9.0,"Rockstar nailed it again! They dominated the zombie-survival genre with their first try. No one else makes worlds so alive. No one else makes characters so unique....Oops! I just realized that this game is made by... Bend Studio. Ok. Guys this game is awful and silly and repetitive and... anyway\, don't buy it.",True,0.4394682,0.018578632,0.038425524,0.40243408,0.22602804,0.013113883
90638,DG,2020-05-30,10.0,Loved this game. Do not believe review from some of well known website. Try it yourself!,True,0.028974265,0.0018692017,0.0042177555,0.012110904,0.01846078,0.009955117
90640,DG,2020-10-07,10.0,"BRILLIANT game. One of the best on PS4! Playing on Pro in 2020 and game no longer suffers problems which brings it shockingly low ratings in press. Great mix of The Last of Us\, survival and zombie. Great graphics\, cool story\, amazing world.",True,0.033334624,0.0027275085,0.0071775843,0.012224905,0.022423252,0.011689849
90641,DG,2020-10-08,8.0,Critics were really harsh on this game. Great story and fun as hell. Good driving mechanics and fighting hordes is challenging and rewarding,True,0.28087774,0.011520386,0.008768492,0.06354945,0.29209393,0.013113883
90646,DG,2020-10-10,10.0,"Hands down\, one of the best games of this generation. Story is great (mostly). The game mechanics are awesome and can be combined\, and when you think you are overpowered\, the game introduces hordes. Looking forward to a sequel or whatever Bend Studios come up with.",True,0.039935954,0.0024986267,0.010507392,0.013896915,0.025770858,0.013321015
90648,DG,2020-10-11,6.0,This could have been a great game. But everything in this game feels half finished and rushed..,True,0.046368107,0.0015735626,0.0038477771,0.017088935,0.019485557,0.008789998
90649,DG,2020-10-11,10.0,"Awesome Game\, i enjoying for playing Days Gone. It' really great single player adventure game.",True,0.02072494,0.002002716,0.005956655,0.009127886,0.019895468,0.010162249
92964,DG,2019-09-24,8.0,"Days gone is a good game that's hampered by some bugs. it also got unfairly thrashed on by various access media gaming sites. the shooting works fine\, just takes a bit to get used to\, but with some skill point investment and unlocking new weapons\, the shooting gets much better fairly quickly. it doesn't do anything new\, but what it does do\, it does fairly well.the devs have consistentlyDays gone is a good game that's hampered by some bugs. it also got unfairly thrashed on by various access media gaming sites. the shooting works fine\, just takes a bit to get used to\, but with some skill point investment and unlocking new weapons\, the shooting gets much better fairly quickly. it doesn't do anything new\, but what it does do\, it does fairly well.the devs have consistently been updating the game to fix bugs. but they've also been adding new modes and features to the game.I probably wouldn't pay 60 bucks for it. but if you find it on sale\, i'd definitely snag it as it's worth playing.… Expand",True,0.11336674,0.007019043,0.026810925,0.030816011,0.08549073,0.053007595
90651,DG,2020-10-12,10.0,"This game made me realize that I can no longer trust MetaScores when deciding whether to give a new game a shot. This is hands down the best zombie game I've played in my entire life\, with the most available styles of play\, most interesting storyline and quests\, and most nuanced gameplay. I just don't understand how this game could have received a 7 by critics\, and only an 8.2 from peopleThis game made me realize that I can no longer trust MetaScores when deciding whether to give a new game a shot. This is hands down the best zombie game I've played in my entire life\, with the most available styles of play\, most interesting storyline and quests\, and most nuanced gameplay. I just don't understand how this game could have received a 7 by critics\, and only an 8.2 from people generally reviewing - is it because they experienced lag when playing it on a PS4 that wasn't a PS4 Pro? I'm playing it on a PS4 pro and I hardly ever get lag\, when I do its literally 1 second of minor choppiness that ends immediately and has no effect on gameplay - a small price to play for what is overall the most fun\, exciting and honestly addicting zombie apocalypse game I've ever played in my life. Even though I generally hate third person style shooters\, this game makes third person shooting fun and rewarding - except when you get tackled by an enormous horde\, which I will admit is one of the more annoying aspects of the game. But I also see how the horde dynamic could pose an additional challenge that could be exciting as you get into the endgame and are done with most of the quests or whatever. This game is everything that I wished Dying Light\, Dead Island\, and the Last of Us would have been\, and more - yeah\, the story isn't as \""artistic\"" as the Last of Us\, but the game is just honestly more fun to play. Less sneaking around and wondering if I'll ever see an enemy and not knowing if I'll even have bullets left to shoot them when I do - and more KILLING ZOMBIES! And the biker theme is fresh and well-executed. An absolute gem. DO NOT listen to the critics on this one\, or you will really be missing out.… Expand",True,,,,,,
90652,DG,2020-10-13,10.0,"The best this genre game\, like The last of us but open world. Great job developers.",True,,,,,,
90653,DG,2020-10-15,10.0,Amazing game! Love the riding aspect and realism. Love the lengthy story line too!,True,,,,,,
90654,DG,2020-10-17,10.0,"I have never went out of my way to rate a video game before but this one completely blew my mind. It's the perfect open world survival game. It's the first game that I haven't skipped all of the boring cutscenes. The story absolutely locked me in to the game and kept me at the edge of my seat.  Every single mission was unpredictable.  I was so addicted to this game and played it for 16I have never went out of my way to rate a video game before but this one completely blew my mind. It's the perfect open world survival game. It's the first game that I haven't skipped all of the boring cutscenes. The story absolutely locked me in to the game and kept me at the edge of my seat.  Every single mission was unpredictable.  I was so addicted to this game and played it for 16 hours a day most days. And I'm not going to lie\, I definitely started tearing up during the story. And the music is the best music I've ever heard in a video game.… Expand",True,0.11316007,0.008010864,0.019475231,0.03136692,0.1067334,0.022335978
90656,DG,2020-10-20,10.0,Amazing game at first i thought it was really boring and i almost dropped it cause i was getting lost with the story as i didnt know which was the main quest and which where the side quests (too much info many side quests that you should play along with the story cause they complete eachother ).So far one of my favourite games the first game i got 100% you should all complete all the sideAmazing game at first i thought it was really boring and i almost dropped it cause i was getting lost with the story as i didnt know which was the main quest and which where the side quests (too much info many side quests that you should play along with the story cause they complete eachother ).So far one of my favourite games the first game i got 100% you should all complete all the side quest as they are amazing as well.… Expand,True,0.11419344,0.008964539,0.013345404,0.030044744,0.0935729,0.019918699
90661,DG,2020-10-22,9.0,"This is the game what we wanted and it delivers. There a many side quest available to keel the game fresh and the main story is well written. Time to time it feels like the game is just about to sit down\, but the writers managed to keep the pace well going. I wish it would offer more options with the conversations in the camps\, letting you to make some decisions on your own. I had a greatThis is the game what we wanted and it delivers. There a many side quest available to keel the game fresh and the main story is well written. Time to time it feels like the game is just about to sit down\, but the writers managed to keep the pace well going. I wish it would offer more options with the conversations in the camps\, letting you to make some decisions on your own. I had a great time with this game. Easy platinum trophy.… Expand",True,0.046120718,0.0037193298,0.010211408,0.017807651,0.043415543,0.012958534
90663,DG,2020-10-23,10.0,I loved every moment of the game! It makes you really immersed and you will feel like you are in another world,True,0.054284602,0.002784729,0.008546505,0.018323302,0.03615085,0.0091524795
